ISO_Code,Year,EFW,Size of Government,Legal System & Property Rights,Sound Money,Freedom to trade internationally,Regulation,RGDP Per Capita,RGDP Per Capita Lag,Log RGDP Per Capita,Log RGDP Per Capita Lag,North America
BEL,2006-01-01,-0.042418531207629506,0.00775078702646681,-0.1604209144846651,-0.06910585334940045,0.06821604531632808,-0.05853272054687242,-986.0,18.0,-0.026086825461735685,0.0004701825962332151,0
BEL,2005-01-01,0.015774863844761455,0.017547267331472938,-0.13523742034992647,0.023608742284467965,-0.016975798493092498,0.189931528450888,-668.0,-986.0,-0.018068218459104557,-0.026086825461735685,0
BEL,2004-01-01,0.04744128632446287,-0.02384113187364445,-0.21409214141864652,0.08518439675450118,0.3970716992188592,-0.00711639105875328,-554.0,-668.0,-0.015236399368873776,-0.018068218459104557,0
BEL,2003-01-01,0.06708912946382117,0.03740930463982117,0.14672329403026918,0.041451379258147014,0.16976842072476472,-0.05990675133389978,-1115.0,-554.0,-0.03138759906735622,-0.015236399368873776,0
BEL,2002-01-01,-0.025173873306126637,0.11129680545452114,-0.14718729571998956,0.012524728455064249,-0.011538334195430267,-0.09096527052479608,-123.0,-1115.0,-0.0035236017263233776,-0.03138759906735622,0
BEL,2001-01-01,-0.13839971897396097,0.06330884519812852,0.040786725074406505,-0.028021379000715996,0.20299631910685356,-0.9710691052484837,-455.0,-123.0,-0.01314345075888923,-0.0035236017263233776,0
BEN,2014-01-01,0.47517446953737785,0.603216785700913,0.47568774086499976,-0.029077405679664103,0.32198873568946595,1.0040564911111751,-47.0,-25.0,-0.02313664611871502,-0.012092045765029091,0
BEN,2013-01-01,0.2619413660693537,-0.2241176470588231,0.827592949099281,0.1654848082998539,0.5426744972626105,-0.0019277772561618889,-69.0,-47.0,-0.034966825568967685,-0.02313664611871502,0
BEN,2012-01-01,-0.5256470302664562,-0.277932603153614,-0.9564762198080121,-0.20354636631261158,-0.9221971389456121,-0.2680828231124286,-72.0,-69.0,-0.037839511700929584,-0.034966825568967685,0
BEN,2011-01-01,0.14360891046274293,0.39091018089751106,0.23334463310559617,0.023379327937721683,-0.021189337825156862,0.09159974819804528,-31.0,-72.0,-0.01674357236128632,-0.037839511700929584,0
BEN,2010-01-01,0.09231910054927805,0.015830395245552076,0.049954743274323476,-0.08788920435419456,0.24967191491466068,0.23402765366604328,1.0,-31.0,0.0005445140346891364,-0.01674357236128632,0
BEN,2009-01-01,0.0613010650061403,0.3115510423482304,0.18495094186081662,-0.08233523211547578,-0.14754886247994214,0.039887435417076844,16.0,1.0,0.008672141070234396,0.0005445140346891364,0
BEN,2008-01-01,-0.10127754131315214,0.008358361285922378,0.3372010851295748,-0.6106355818249227,0.1036631357412201,-0.34497470689755616,13.0,16.0,0.006991155121929715,0.008672141070234396,0
BEN,2007-01-01,0.051648132916906064,-0.32098262644699815,-0.13802087267842023,0.8792400496787165,-0.06623750908018966,-0.09575837688857547,-33.0,13.0,-0.0178431335675846,0.006991155121929715,0
BEN,2006-01-01,-0.08598634818780937,-0.0018630780250150636,-0.22684681719191424,-0.12972395984829443,-0.10069048740292974,0.029192601529103968,-50.0,-33.0,-0.027656629976564595,-0.0178431335675846,0
BEN,2005-01-01,-0.1634524491451721,-0.1349471564457323,-0.38201998922086133,-0.30227465998447567,0.031236695486340338,-0.029257135561132408,-12.0,-50.0,-0.006752980080306337,-0.027656629976564595,0
BEN,2004-01-01,-0.08384170512982703,0.09185394986850604,-0.6845014987222839,0.03312399004061639,0.0075821335187384875,0.13273289964529145,28.0,-12.0,0.01568659616769974,-0.006752980080306337,0
BEN,2003-01-01,0.10487644395754891,0.016066263657726232,0.3484066521646647,0.4712310101718158,0.054712541476980014,-0.36603424768344617,-21.0,28.0,-0.011741817876683491,0.01568659616769974,0
BEN,2002-01-01,-0.06483015701398287,0.014952951266772985,-0.01491798048742421,-0.41662955758797615,-0.08527716838033506,0.17772097011904897,-3.0,-21.0,-0.0016887141643335823,-0.011741817876683491,0
BEN,2001-01-01,-0.40465472871336416,-0.4169669620697567,-1.6154966426363475,-0.04954803043939293,0.025275577350695855,0.033462414227981796,-23.0,-3.0,-0.013042430413179318,-0.0016887141643335823,0
BOL,2014-01-01,0.1492301577261399,0.06574343284554995,0.405859827461315,-0.0018553365635938235,-0.28046486211994104,0.5568677270073721,-193.0,-155.0,-0.031623836183021226,-0.024692612590371255,0
BOL,2013-01-01,0.18636951469212626,0.014117647058824012,0.1489661007476446,-0.29235853585758065,0.8200998892402946,0.2410224722714549,-218.0,-193.0,-0.03696589077115675,-0.031623836183021226,0
BOL,2012-01-01,-0.00802619528909343,0.05827974216574194,-0.00303435029224719,0.3150369102693329,-0.39576193085182787,-0.014651347736467812,-278.0,-218.0,-0.049213470195768494,-0.03696589077115675,0
BOL,2011-01-01,-0.07072165658870677,0.02243342124443526,-0.05361243165350427,-0.25817121227047757,-0.029358404483630807,-0.034899655780357364,-180.0,-278.0,-0.033207257060475115,-0.049213470195768494,0
BOL,2010-01-01,0.038314328535168585,0.013529411764706012,-0.21434029534111598,0.20902926994709148,0.03816352791562938,0.1451897283895276,-176.0,-180.0,-0.03357172037170031,-0.033207257060475115,0
BOL,2009-01-01,-0.03201852532669136,-0.009864146225859294,-0.38620621905224306,0.032979552886303054,0.06927249038736338,0.1337256953709831,-118.0,-176.0,-0.023156450705410947,-0.03357172037170031,0
BOL,2008-01-01,-0.22971831150716504,0.04398179328468288,-0.07367043080628388,-0.7581161298105998,0.0693648771017008,-0.43015166730532695,-75.0,-118.0,-0.015001781493904076,-0.023156450705410947,0
BOL,2007-01-01,0.05426201467300107,-0.03534765061933154,0.10774171828959256,0.27016745144926535,-0.10175593933808802,0.030504493583563885,-200.0,-75.0,-0.04114113720493684,-0.015001781493904076,0
BOL,2006-01-01,0.2334583145223572,-0.08735791116941716,0.2219863763965062,0.4181433427027983,0.25198558932120196,0.36253417536069943,-121.0,-200.0,-0.02573788780563291,-0.04114113720493684,0
BOL,2005-01-01,0.07972245610821549,0.4609152998919681,-0.07435286759236881,0.24117610574037052,-0.008811261519161562,-0.22031499597972903,-127.0,-121.0,-0.027746181863694375,-0.02573788780563291,0
BOL,2004-01-01,0.02771625177041237,0.034609713095048456,-0.21804386338858617,0.35884783927061115,0.11736970125425472,-0.15420213137926808,-105.0,-127.0,-0.023535772019544154,-0.027746181863694375,0
BOL,2003-01-01,0.05194174309077226,0.3935733145842626,-0.04041450702227767,0.07059598625213148,0.1796400706298611,-0.3436861489901091,-91.0,-105.0,-0.02085557428318552,-0.023535772019544154,0
BOL,2002-01-01,0.08255004947319478,0.5177586921312329,-0.14761839553157996,0.3573303036073199,-0.019072697301258934,-0.2956476555397449,-26.0,-91.0,-0.006039507324162585,-0.02085557428318552,0
BOL,2001-01-01,0.17490816010379273,0.1498140426652057,0.06644776967241484,-0.10565860782450898,0.10162853354193313,0.6623090624639181,-17.0,-26.0,-0.003968722379728007,-0.006039507324162585,0
BIH,2014-01-01,0.16740651212105995,-0.033506952304446,0.4680460012830947,0.06907127570556781,0.12993129464086106,0.20349094128022394,-294.0,-251.0,-0.03145317046402418,-0.026091600157066352,0
BIH,2013-01-01,-0.18501114878504854,0.05525579721584872,-0.38655230184908795,0.07166594034729101,-0.4166460364825415,-0.24877914315674765,-108.0,-294.0,-0.011807287056448956,-0.03145317046402418,0
BIH,2012-01-01,0.17984681043547557,-0.04199599280220312,1.3456878045174765,-0.3211944898284145,-0.17915340505809763,0.09589013534861301,-220.0,-108.0,-0.0244919288905745,-0.011807287056448956,0
BIH,2011-01-01,-0.08438710575950648,0.006867944270781301,-0.5276219317129618,-0.1892934499828023,0.21834456694671722,0.0697673416807314,88.0,-220.0,0.009868870048881817,-0.0244919288905745,0
BIH,2010-01-01,-0.07629987106746228,0.19887364036966204,-0.6511499127782097,0.172644062988752,0.029344575608383217,-0.131211721525899,-87.0,88.0,-0.009756174945364293,0.009868870048881817,0
BIH,2009-01-01,-0.14818937792327969,-0.1569277961398683,-0.12966093021046543,0.03561723102698977,-0.13794754842847023,-0.35202784586458247,-72.0,-87.0,-0.008146684567819307,-0.009756174945364293,0
BIH,2008-01-01,0.005248886422329235,0.7623192780344468,-0.3817760797183398,-0.3926113534851101,-0.050860795525928815,0.08917338280657816,68.0,-72.0,0.007695827932590049,-0.008146684567819307,0
BIH,2007-01-01,0.07111637243715219,0.10058184541972093,0.021601694366103263,0.09187241610158914,0.12017827621762223,0.02134763008072138,-476.0,68.0,-0.05515763141008989,0.007695827932590049,0
BIH,2006-01-01,-0.12912815029125024,-0.19715821593693583,-0.3542383573138008,0.0053599794187881855,-0.05566644771345519,-0.04393770991083823,-479.0,-476.0,-0.05875747157842426,-0.05515763141008989,0
BIH,2005-01-01,-0.27208349333169846,-0.6730951345775527,-0.13265247181711182,0.41830360161008606,-0.699226291866025,-0.2737471700078915,-424.0,-479.0,-0.05505739336722826,-0.05875747157842426,0
BWA,2014-01-01,0.01577315506218291,0.3113782961399387,-0.15133489559041102,-0.21145526634465206,0.1667269181839739,-0.036449277077934994,277.0,-393.0,0.01853701822689935,-0.026198878694037475,0
BWA,2013-01-01,-0.042252610394375445,0.7770588235294111,-0.05656239729230528,-0.4843953720012646,-0.5838149606806464,0.13645085447292882,-229.0,277.0,-0.015300114733058479,0.01853701822689935,0
BWA,2012-01-01,-0.018586591320070234,0.0235294117647058,0.2720064736049963,0.061690241096490794,-0.43898347402970384,-0.011175609036840228,-1110.0,-229.0,-0.07767226147468165,-0.015300114733058479,0
BWA,2011-01-01,-0.018011229840301013,-0.48207509685217786,0.34248335081938386,-0.017352841735107205,0.18030476102199344,-0.11341632245559641,-367.0,-1110.0,-0.027067547230368305,-0.07767226147468165,0
BWA,2010-01-01,-0.1694823312005056,-0.5470588235294116,0.10911870319709838,-0.16795597892722824,0.06499559835547686,-0.3065111550984625,-550.0,-367.0,-0.041987695615675946,-0.027067547230368305,0
BWA,2009-01-01,-0.2923821639899602,-0.9235294117647062,-0.09917063216197786,0.15727515037186812,-0.2531393289536279,-0.34334659744136076,-810.0,-550.0,-0.06523526570489224,-0.041987695615675946,0
BWA,2008-01-01,0.1552935537003064,0.0235294117647058,0.11239701474290964,0.2731217509826678,0.26072944697549616,0.10669014403575705,1221.0,-810.0,0.09677684370985595,-0.06523526570489224,0
BWA,2007-01-01,0.2505704013079342,0.7252941176470582,0.025096441723705176,0.32048307483226424,-0.07953174148683484,0.2615101138234719,-559.0,1221.0,-0.043147730869659284,0.09677684370985595,0
BWA,2006-01-01,-0.14121842764115122,0.16882352941176482,-0.22093420116194995,-0.3950217757627712,-0.2021635107277273,-0.056796179965068916,-762.0,-559.0,-0.06198617301093812,-0.043147730869659284,0
BWA,2005-01-01,0.10316075384069023,0.0,0.0289428231795803,0.1836742115107377,0.3609749150220454,-0.05778818050891843,-724.0,-762.0,-0.06268279748785588,-0.06198617301093812,0
BWA,2004-01-01,-0.02606497549416975,-0.7999999999999998,-0.3193892112602601,0.368018506852021,0.27021361987741344,0.3508322070599821,-296.0,-724.0,-0.02680348795602505,-0.06268279748785588,0
BWA,2003-01-01,-0.01983507938578377,0.0,-0.016101879664012664,-0.31466635365936924,0.2941542268773176,-0.06256139048285636,-98.0,-296.0,-0.009034817611061285,-0.02680348795602505,0
BWA,2002-01-01,0.13384474097052834,0.17482288828337822,0.23227701057779981,0.14084525105555556,0.20093847452796254,-0.0796599195920562,-294.0,-98.0,-0.027604794795600185,-0.009034817611061285,0
BWA,2001-01-01,-0.0004246512761501009,0.0,-0.13145378097727534,0.152688909394449,-0.023476133405368138,0.0001177486074439571,-414.0,-294.0,-0.040211302634975965,-0.027604794795600185,0
BRA,2014-01-01,0.17239657921108886,0.10059936906706479,-0.03701517770219365,0.2614226375326414,0.036196192652231396,0.5007798745057022,-568.0,1953.0,-0.03655020151896338,0.13170965208841245,0
BRA,2013-01-01,0.11522032703531515,0.08451930227486404,0.20387984700121464,-0.09932026916405512,0.18679847584858678,0.2002242792159663,48.0,-568.0,0.0031409527196917253,-0.03655020151896338,0
BRA,2012-01-01,0.16758432973656578,0.34414074317962307,0.4980847250384608,-0.014005998649356144,-0.077201796392381,0.08690397550647866,-321.0,48.0,-0.021195207619102874,0.0031409527196917253,0
BRA,2011-01-01,0.1797531490069506,0.7512307431294429,0.06339484677694962,0.08896934325866113,0.0516885993525813,-0.056517787482876614,-154.0,-321.0,-0.010330116008800516,-0.021195207619102874,0
BRA,2010-01-01,-0.0005529181134731331,0.1908539065104975,-0.11555371509607415,-0.23567048788292144,0.03833029398282406,0.11927541191831104,-439.0,-154.0,-0.030047088111594178,-0.010330116008800516,0
BRA,2009-01-01,-0.17600749184065467,-0.20707003603184582,-0.05603253920011131,-0.0354577710655537,-0.13550824825161545,-0.44596886465415064,-882.0,-439.0,-0.06324234467612477,-0.030047088111594178,0
BRA,2008-01-01,0.08372714169277629,0.4456114374850815,-0.009174331973710537,-0.06664454365998296,0.07037331979085693,-0.021530173178363476,150.0,-882.0,0.011041702170537349,-0.06324234467612477,0
BRA,2007-01-01,-0.12305084398888155,-0.25064131751965846,-0.14754195947970405,-0.3567436477313093,0.1489180110309194,-0.009245306244656248,-528.0,150.0,-0.03941985450329888,0.011041702170537349,0
BRA,2006-01-01,-0.07823607303466407,-0.4209812791000287,-0.18694720929880582,0.2665205050038164,0.15322445589450506,-0.20299683767280463,-617.0,-528.0,-0.04812407475560754,-0.03941985450329888,0
BRA,2005-01-01,0.00624544800254867,0.22182401025805376,0.02359962039531016,-0.13297443394321817,-0.23751269240988204,0.15629073571247964,-341.0,-617.0,-0.027625394812005766,-0.04812407475560754,0
BRA,2004-01-01,-0.08595694737732007,-0.21338713128843878,-0.27365692349139525,-0.01589128522703387,-0.14041417926228306,0.2135647823825515,-237.0,-341.0,-0.019659709958830263,-0.027625394812005766,0
BRA,2003-01-01,-0.07203876660081665,-0.019341530056396827,0.3658180092950758,-0.4833058069153333,-0.09638957770544998,-0.12697492762198426,-509.0,-237.0,-0.04357633574437614,-0.019659709958830263,0
BRA,2002-01-01,0.14831042840983777,-0.07215382424117056,0.003322749269504044,0.3249815407456804,0.16625103922064977,0.3191506370545225,20.0,-509.0,0.0017485578856231143,-0.04357633574437614,0
BRA,2001-01-01,-0.21456648206632423,-0.2975607742181223,0.045430501838079174,-0.886130175538538,-0.04556667046905005,0.11099470805601186,-188.0,20.0,-0.016558419542604952,0.0017485578856231143,0
BGR,2014-01-01,-0.005454510726793593,0.08483264748582808,-0.10753949405576879,-0.11450797283734104,0.042817799243895394,0.06712446652940862,-662.0,-664.0,-0.04127253269189346,-0.03975381290605107,0
BGR,2013-01-01,-0.03372563195518996,-0.009369701037972966,-0.11327636176847111,0.18741065502656262,-0.3975522703953711,0.16415951839930454,-291.0,-662.0,-0.018695735830277727,-0.04127253269189346,0
BGR,2012-01-01,0.037288758534293365,-0.00027631442087994174,0.22141217462704077,0.040372306535680025,-0.21341253217788747,0.1383481581075161,-216.0,-291.0,-0.014106817008181949,-0.018695735830277727,0
BGR,2011-01-01,-0.002319452844297132,0.1254191861144518,0.046032613245784226,-0.15329673492560048,0.021926992606879026,-0.05167932126299668,-92.0,-216.0,-0.0060694209277922795,-0.014106817008181949,0
BGR,2010-01-01,-0.03569387118700096,-0.5468841160442377,-0.03835704435346177,0.19529737983733142,0.3542269127381683,-0.14275248811280772,-365.0,-92.0,-0.024449457930405316,-0.0060694209277922795,0
BGR,2009-01-01,-0.01093025688678928,0.21771376265066333,0.012848997021149167,-0.06728741999906873,-0.2529088702056299,0.03498224609894063,-265.0,-365.0,-0.01813317330217501,-0.024449457930405316,0
BGR,2008-01-01,-0.126008904715599,0.14125562346890685,0.07361349950032103,-0.7058077448041633,-0.006334495357296355,-0.1327714063857588,463.0,-265.0,0.03147029676927282,-0.01813317330217501,0
BGR,2007-01-01,-0.04404102883389083,-0.35803429843024226,0.0730542436583006,-0.11663240643696504,0.10105958271417759,0.08034773432527231,-931.0,463.0,-0.0643199657875595,0.03147029676927282,0
BGR,2006-01-01,-0.04620664227432769,-0.008295241560141164,0.18911254669707844,0.14013602861898278,-0.1676848589861777,-0.3843016861413844,-1044.0,-931.0,-0.07741783161998939,-0.0643199657875595,0
BGR,2005-01-01,-0.1337991833546539,-0.11811552676699755,-0.25773001749485847,0.13044068498557415,-0.39665803664350197,-0.026933020853488365,-918.0,-1044.0,-0.07340837706029824,-0.07741783161998939,0
BGR,2004-01-01,-0.16600802811975335,-0.44670697295372364,-0.14263133397466277,-0.1895327312074837,0.15062650218538653,-0.20179560464827517,-881.0,-918.0,-0.07590948667934327,-0.07340837706029824,0
BGR,2003-01-01,0.02379830501364477,-0.24287457659505218,0.05437402933973701,0.26217180606448665,0.03678321536707152,0.00853705089197021,-753.0,-881.0,-0.0697860552657108,-0.07590948667934327,0
BGR,2002-01-01,-0.19744035897337575,0.30041850812742155,-0.008837815314540087,-0.7887535783900006,-0.38760671026380766,-0.10242219902594396,-589.0,-753.0,-0.05819787973850765,-0.0697860552657108,0
BGR,2001-01-01,-0.4841643758212424,-0.5761820953974146,0.1002425337940851,-1.8582974834433834,0.2595854702996876,-0.3461703043591893,-626.0,-589.0,-0.0658076817277724,-0.05819787973850765,0
BFA,2014-01-01,0.056532644426293466,-0.20596407795866245,0.03860586863097737,-0.0018835967911954299,-0.09420314967516319,0.546108177925511,-13.0,-33.0,-0.009005949335595176,-0.022503506723311695,0
BFA,2013-01-01,-0.03971113129995274,-0.43588235294117617,0.08069825335467895,0.03505488102581378,0.08305637764510543,0.03851718441581298,-15.0,-13.0,-0.010493275715838912,-0.009005949335595176,0
BFA,2012-01-01,-0.13593847198448117,0.01870941176470442,0.19183498918051178,-0.28978776375472126,-0.5161299136005733,-0.08431908351232753,-34.0,-15.0,-0.024200469296435934,-0.010493275715838912,0
BFA,2011-01-01,0.15187943287812988,-0.0443319741391246,0.27373150967780857,0.15381078644127566,0.010768350643637348,0.3654184917670511,-44.0,-34.0,-0.03221361998365513,-0.024200469296435934,0
BFA,2010-01-01,-0.00212922596141496,-0.3527931726830147,0.06992155719264126,0.017066175091522418,0.07167228447702545,0.18348702611475431,-44.0,-44.0,-0.03328597763346686,-0.03221361998365513,0
BFA,2009-01-01,-0.03797527193756256,0.31404999831542746,0.08892215902370104,-0.1252283666102061,-0.11676235812236158,-0.3508577922943772,-63.0,-44.0,-0.04967517105714059,-0.03328597763346686,0
